12205	28
12206	43
12207	48
12208	10
12209	6
12210	19
12211	61
12212	60
12213	62
12214	60
12215	10
12216	67
12217	8
12218	48
12219	15
12220	49
12221	2
12222	17
12223	4
12224	18
12225	35
12226	8
12227	12
12228	61
12229	56
12230	55
12231	68
12232	27
12233	66
12234	54
12235	33
12236	32
12237	11
12238	41
12239	14
12240	56
12241	8
12242	1
12243	60
12244	8
12245	47
12246	14
12247	65
12248	8
12249	63
12250	9
12251	60
12252	4
12253	6
12254	24
12255	11
12256	48
12257	62
12258	64
12259	7
12260	8
12261	7
12262	14
12263	41
12264	64
12265	19
12266	61
12267	33
12268	20
12269	5
12270	10
12271	70
12272	5
12273	13
12274	10
12275	18
12276	67
12277	12
12278	15
12279	8
12280	8
12281	54
12282	25
12283	68
12284	42
12285	60
12286	8
12287	58
12288	14
12289	24
12290	14
12291	17
12292	21
12293	18
12294	68
12295	9
12296	36
12297	62
12298	70
12299	19
12300	44
12301	44
12302	62
12303	33
12304	36
12305	14
12306	20
12307	6
12308	10
12309	59
12310	30
12311	8
12312	60
12313	16
12314	29
12315	1
12316	50
12317	13
12318	36
12319	37
12320	54
12321	11
12322	12
12323	32
12324	64
12325	13
12326	24
12327	8
12328	53
12329	31
12330	4
12331	8
12332	19
12333	44
12334	60
12335	4
12336	59
12337	66
12338	60
12339	62
12340	35
12341	66
12342	8
12343	8
12344	36
12345	31
12346	60
12347	58
12348	30
12349	8
12350	58
12351	27
12352	58
12353	39
12354	1
12355	11
12356	56
12357	14
12358	65
12359	60
12360	58
12361	70
12362	62
12363	55
12364	35
12365	31
12366	6
12367	61
12368	60
12369	69
12370	6
12371	41
12372	63
12373	17
12374	61
12375	45
12376	67
12377	24
12378	55
12379	18
12380	8
12381	19
12382	46
12383	55
12384	8
12385	21
12386	70
12387	2
12388	35
12389	36
12390	58
12391	40
12392	65
12393	6
12394	17
12395	18
12396	48
12397	2
12398	21
12399	4
12400	24
12401	58
12402	19
12403	54
12404	68
12405	51
12406	36
12407	8
12408	68
12409	68
12410	37
12411	2
12412	4
12413	15
12414	70
12415	32
12416	67
12417	57
12418	16
12419	1
12420	44
12421	62
12422	12
12423	7
12424	10
12425	30
12426	20
12427	24
12428	14
12429	66
12430	57
12431	16
12432	60
12433	29
12434	9
12435	11
12436	55
12437	15
12438	53
12439	46
12440	50
12441	59
12442	58
12443	46
12444	60
12445	21
12446	54
12447	55
12448	27
12449	56
12450	61
12451	32
12452	8
12453	46
12454	63
12455	5
12456	55
12457	66
12458	57
12459	64
12460	8
12461	15
12462	12
12463	55
12464	13
12465	16
12466	53
12467	55
12468	56
12469	36
12470	62
12471	8
12472	55
12473	64
12474	36
12475	1
12476	13
12477	2
12478	24
12479	70
12480	70
12481	46
12482	13
12483	11
12484	26
12485	11
12486	58
12487	26
12488	70
12489	34
12490	10
12491	8
12492	36
12493	30
12494	30
12495	18
12496	18
12497	4
12498	1
12499	69
12500	67
12501	10
12502	7
12503	62
12504	8
12505	36
12506	1
12507	64
12508	62
12509	33
12510	8
12511	14
12512	6
12513	69
12514	70
12515	58
12516	58
12517	36
12518	44
12519	58
12520	66
12521	41
12522	18
12523	60
12524	24
12525	46
12526	33
12527	48
12528	9
12529	44
12530	14
12531	14
12532	7
12533	8
12534	48
12535	20
12536	14
12537	46
12538	62
12539	59
12540	60
12541	1
12542	10
12543	50
12544	61
12545	19
12546	32
12547	55
12548	24
12549	18
12550	58
12551	13
12552	13
12553	41
12554	20
12555	35
12556	26
12557	1
12558	13
12559	20
12560	19
12561	9
12562	58
12563	39
12564	11
12565	30
12566	35
12567	35
12568	44
12569	70
12570	4
12571	11
12572	7
12573	31
12574	58
12575	18
12576	35
12577	61
12578	17
12579	70
12580	35
12581	70
12582	13
12583	9
12584	28
12585	24
12586	64
12587	33
12588	70
12589	58
12590	1
12591	4
12592	58
12593	54
12594	70
12595	36
12596	70
12597	28
12598	59
12599	53
12600	70
12601	16
12602	18
12603	68
12604	1
12605	55
12606	28
12607	13
12608	60
12609	5
12610	25
12611	64
12612	7
12613	55
12614	46
12615	15
12616	20
12617	54
12618	70
12619	66
12620	58
12621	70
12622	13
12623	1
12624	6
12625	64
12626	55
12627	18
12628	46
12629	61
12630	67
12631	70
12632	6
12633	36
12634	21
12635	55
12636	16
12637	7
12638	9
12639	14
12640	6
12641	60
12642	8
12643	14
12644	47
12645	55
12646	15
12647	56
12648	70
12649	8
12650	14
12651	18
12652	6
12653	12
12654	67
12655	36
12656	12
12657	34
12658	70
12659	15
12660	70
12661	59
12662	46
12663	16
12664	1
12665	21
12666	61
12667	24
12668	9
12669	63
12670	62
12671	62
12672	8
12673	60
12674	36
12675	33
12676	6
12677	8
12678	44
12679	55
12680	47
12681	54
12682	8
12683	28
12684	39
12685	68
12686	2
12687	49
12688	18
12689	6
12690	1
12691	64
12692	18
12693	70
12694	8
12695	6
12696	8
12697	8
12698	57
12699	63
12700	48
12701	48
12702	27
12703	16
12704	48
12705	60
12706	56
12707	17
12708	60
12709	20
12710	4
12711	4
12712	55
12713	9
12714	58
12715	41
12716	60
12717	8
12718	13
12719	8
12720	58
12721	58
12722	46
12723	60
12724	55
12725	48
12726	54
12727	11
12728	7
12729	13
12730	6
12731	15
12732	44
12733	70
12734	58
12735	2
12736	60
12737	7
12738	56
12739	66
12740	20
12741	58
12742	58
12743	5
12744	42
12745	12
12746	59
12747	4
12748	9
12749	69
12750	70
12751	70
12752	4
12753	8
12754	70
12755	12
12756	58
12757	64
12758	45
12759	36
12760	1
12761	44
12762	8
12763	12
12764	36
12765	16
12766	8
12767	15
12768	26
12769	7
12770	6
12771	68
12772	56
12773	62
12774	64
12775	14
12776	20
12777	65
12778	26
12779	2
12780	27
12781	12
12782	65
12783	14
12784	55
12785	64
12786	56
12787	10
12788	4
12789	30
12790	55
12791	45
12792	19
12793	1
12794	64
12795	12
12796	14
12797	69
12798	48
12799	26
12800	60
12801	56
12802	6
12803	55
12804	62
12805	15
12806	70
12807	58
12808	21
12809	1
12810	63
12811	24
12812	8
12813	48
12814	30
12815	53
12816	54
12817	18
12818	60
12819	15
12820	68
12821	56
12822	63
12823	70
12824	46
12825	17
12826	12
12827	60
12828	70
12829	17
12830	14
12831	42
12832	29
12833	62
12834	60
12835	1
12836	46
12837	9
12838	8
12839	37
12840	32
12841	8
12842	5
12843	19
12844	60
12845	10
12846	19
12847	29
12848	2
12849	12
12850	70
12851	20
12852	18
12853	15
12854	12
12855	70
12856	44
12857	10
12858	19
12859	32
12860	46
12861	58
12862	41
12863	41
12864	14
12865	70
12866	24
12867	58
12868	55
12869	15
12870	46
12871	48
12872	3
12873	10
12874	46
12875	70
12876	13
12877	6
12878	13
12879	62
12880	18
12881	37
12882	60
12883	7
12884	4
12885	58
12886	16
12887	62
12888	36
12889	21
12890	62
12891	36
12892	11
12893	6
12894	36
12895	67
12896	57
12897	1
12898	13
12899	60
12900	70
12901	58
12902	58
12903	9
12904	34
12905	6
12906	53
12907	53
12908	53
12909	13
12910	60
12911	6
12912	8
12913	13
12914	36
12915	1
12916	69
12917	18
12918	31
12919	58
12920	16
12921	10
12922	56
12923	39
12924	10
12925	10
12926	17
12927	29
12928	48
12929	23
12930	11
12931	70
12932	70
12933	32
12934	51
12935	16
12936	18
12937	68
12938	69
12939	6
12940	15
12941	26
12942	59
12943	4
12944	46
12945	70
12946	62
12947	36
12948	30
12949	20
12950	24
12951	15
12952	70
12953	18
12954	30
12955	67
12956	8
12957	22
12958	57
12959	36
12960	1
12961	28
12962	20
12963	67
12964	29
12965	1
12966	62
12967	6
12968	56
12969	12
12970	1
12971	3
12972	17
12973	8
12974	1
12975	18
12976	66
12977	8
12978	26
12979	68
12980	41
12981	32
12982	37
12983	56
12984	60
12985	7
12986	63
12987	21
12988	24
12989	63
12990	47
12991	17
12992	4
12993	49
12994	60
12995	13
12996	21
12997	15
12998	23
12999	63
13000	63
13001	4
13002	14
13003	4
13004	33
13005	61
13006	6
13007	54
13008	15
13009	44
13010	4
13011	10
13012	4
13013	70
13014	9
13015	38
13016	61
13017	19
13018	20
13019	47
13020	62
13021	53
13022	62
13023	57
13024	65
13025	17
13026	53
13027	20
13028	68
13029	11
13030	21
13031	48
13032	56
13033	48
13034	14
13035	61
13036	11
13037	68
13038	48
13039	56
13040	65
13041	1
13042	54
13043	30
13044	48
13045	58
13046	67
13047	68
13048	36
13049	30
13050	18
13051	63
13052	36
13053	28
13054	15
13055	66
13056	41
13057	15
13058	46
13059	23
13060	58
13061	40
13062	48
13063	25
13064	63
13065	61
13066	67
13067	13
13068	6
13069	46
13070	30
13071	63
13072	60
13073	31
13074	46
13075	68
13076	18
13077	55
13078	68
13079	55
13080	57
13081	1
13082	9
13083	58
13084	30
13085	8
13086	58
13087	1
13088	15
13089	1
13090	18
13091	19
13092	23
13093	15
13094	30
13095	53
13096	58
13097	57
13098	16
13099	62
13100	5
13101	62
13102	15
13103	18
13104	37
13105	27
13106	4
13107	1
13108	16
13109	70
13110	14
13111	26
13112	60
13113	56
13114	19
13115	4
13116	14
13117	16
13118	55
13119	41
13120	37
13121	69
13122	36
13123	5
13124	70
13125	4
13126	60
13127	48
13128	58
13129	61
13130	51
13131	50
13132	4
13133	61
13134	8
13135	11
13136	11
13137	30
13138	1
13139	7
13140	9
13141	55
13142	9
13143	36
13144	14
13145	19
13146	1
13147	70
13148	29
13149	31
13150	7
13151	53
13152	63
13153	58
13154	68
13155	64
13156	9
13157	24
13158	64
13159	64
13160	24
13161	13
13162	26
13163	8
13164	9
13165	8
13166	1
13167	62
13168	70
13169	14
13170	46
13171	50
13172	7
13173	59
13174	70
13175	14
13176	35
13177	60
13178	58
13179	19
13180	56
13181	61
13182	41
13183	33
13184	6
13185	46
13186	51
13187	19
13188	18
13189	22
13190	19
13191	21
13192	35
13193	27
13194	15
13195	57
13196	61
13197	27
13198	68
13199	55
13200	8
13201	59
13202	7
13203	9
13204	15
13205	60
13206	14
13207	50
13208	21
13209	47
13210	5
13211	20
13212	65
13213	39
13214	48
13215	60
13216	16
13217	70
13218	19
13219	13
13220	64
13221	53
13222	14
13223	68
13224	19
13225	36
13226	9
13227	60
13228	58
13229	7
13230	14
13231	19
13232	12
13233	36
13234	37
13235	8
13236	7
13237	67
13238	24
13239	53
13240	46
13241	12
13242	18
13243	30
13244	10
13245	1
13246	17
13247	11
13248	49
13249	33
13250	56
13251	8
13252	13
13253	18
13254	33
13255	12
13256	1
13257	57
13258	31
13259	62
13260	6
13261	15
13262	46
13263	12
13264	8
13265	68
13266	25
13267	63
13268	19
13269	8
13270	41
13271	4
13272	10
13273	37
13274	62
13275	55
13276	8
13277	67
13278	49
13279	46
13280	31
13281	63
13282	9
13283	64
13284	18
13285	7
13286	20
13287	24
13288	48
13289	58
13290	35
13291	37
13292	70
13293	24
13294	6
13295	15
13296	55
13297	6
13298	13
13299	13
13300	58
13301	11
13302	66
13303	58
13304	60
13305	18
13306	13
13307	67
13308	18
13309	28
13310	58
13311	4
13312	58
13313	67
13314	27
13315	59
13316	67
13317	8
13318	62
13319	46
13320	24
13321	24
13322	19
13323	62
13324	15
13325	20
13326	55
13327	60
13328	48
13329	5
13330	47
13331	67
13332	69
13333	68
13334	43
13335	18
13336	10
13337	19
13338	55
13339	55
13340	54
13341	28
13342	32
13343	47
13344	35
13345	7
13346	56
13347	19
13348	56
13349	19
13350	6
13351	14
13352	24
13353	66
13354	20
13355	21
13356	47
13357	9
13358	10
13359	36
13360	13
13361	70
13362	60
13363	11
13364	55
13365	57
13366	46
13367	55
13368	19
13369	58
13370	8
13371	53
13372	37
13373	58
13374	62
13375	12
13376	70
13377	53
13378	20
13379	19
13380	67
13381	6
13382	67
13383	30
13384	60
13385	59
13386	55
13387	70
13388	62
13389	35
13390	55
13391	1
13392	13
13393	67
13394	10
13395	53
13396	15
13397	9
13398	55
13399	48
13400	63
13401	41
13402	36
13403	14
13404	53
13405	9
13406	70
13407	6
13408	7
13409	46
13410	61
13411	23
13412	1
13413	6
13414	53
13415	65
13416	61
13417	17
13418	8
13419	57
13420	62
13421	13
13422	17
13423	15
13424	21
13425	53
13426	8
13427	18
13428	58
13429	15
13430	18
13431	65
13432	39
13433	48
13434	10
13435	62
13436	8
13437	62
13438	20
13439	15
13440	62
13441	55
13442	67
13443	58
13444	13
13445	64
13446	61
13447	63
13448	8
13449	68
13450	62
13451	26
13452	36
13453	11
13454	46
13455	15
13456	22
13457	8
13458	13
13459	56
13460	18
13461	61
13462	61
13463	62
13464	22
13465	9
13466	2
13467	24
13468	4
13469	55
13470	58
13471	52
13472	8
13473	13
13474	46
13475	70
13476	37
13477	26
13478	67
13479	13
13480	23
13481	2
13482	46
13483	46
13484	46
13485	32
13486	60
13487	23
13488	70
13489	32
13490	15
13491	53
13492	56
13493	63
13494	62
13495	62
13496	18
13497	27
13498	55
13499	61
13500	17
13501	58
13502	57
13503	5
13504	62
13505	53
13506	2
13507	15
13508	68
13509	1
13510	68
13511	14
13512	32
13513	14
13514	16
13515	58
13516	12
13517	17
13518	62
13519	58
13520	20
13521	58
13522	36
13523	30
13524	18
13525	7
13526	67
13527	10
13528	47
13529	14
13530	70
13531	18
13532	23
13533	8
13534	22
13535	9
13536	63
13537	13
13538	63
13539	11
13540	56
13541	70
13542	1
13543	8
13544	9
13545	4
13546	56
13547	14
13548	5
13549	67
13550	58
13551	67
13552	60
13553	9
13554	63
13555	36
13556	65
13557	67
13558	7
13559	15
13560	29
13561	5
13562	10
13563	16
13564	42
13565	19
13566	24
13567	63
13568	55
13569	9
13570	58
13571	32
13572	46
13573	62
13574	7
13575	17
13576	17
13577	10
13578	18
13579	6
13580	48
13581	50
13582	12
13583	15
13584	15
13585	39
13586	14
13587	27
13588	1
13589	63
13590	5
13591	12
13592	18
13593	62
13594	13
13595	56
13596	19
13597	10
13598	18
13599	26
13600	1
13601	13
13602	61
13603	18
13604	15
13605	67
13606	14
13607	4
13608	68
13609	13
13610	55
13611	46
13612	63
13613	17
13614	8
13615	16
13616	8
13617	17
13618	36
13619	3
13620	9
13621	4
13622	26
13623	37
13624	60
13625	5
13626	30
13627	60
13628	18
13629	17
13630	10
13631	17
13632	60
13633	67
13634	64
13635	1
13636	9
13637	16
13638	56
13639	23
13640	14
13641	67
13642	4
13643	18
13644	58
13645	26
13646	61
13647	36
13648	60
13649	15
13650	14
13651	14
13652	69
13653	70
13654	59
13655	18
13656	10
13657	64
13658	48
13659	67
13660	32
13661	11
13662	1
13663	62
13664	35
13665	8
13666	47
13667	11
13668	20
13669	37
13670	6
13671	15
13672	20
13673	66
13674	55
13675	17
13676	9
13677	54
13678	15
13679	18
13680	6
13681	55
13682	62
13683	66
13684	46
13685	8
13686	16
13687	18
13688	24
13689	58
13690	46
13691	14
13692	67
13693	61
13694	64
13695	23
13696	18
13697	8
13698	12
13699	18
13700	7
13701	15
13702	8
13703	46
13704	17
13705	39
13706	25
13707	59
13708	23
13709	42
13710	17
13711	6
13712	1
13713	48
13714	56
13715	20
13716	18
13717	19
13718	26
13719	60
13720	18
13721	67
13722	56
13723	9
13724	53
13725	9
13726	70
13727	1
13728	66
13729	59
13730	6
13731	62
13732	36
13733	67
13734	60
13735	37
13736	16
13737	12
13738	8
13739	41
13740	23
13741	8
13742	12
13743	26
13744	54
13745	11
13746	56
13747	35
13748	55
13749	17
13750	5
13751	7
13752	60
13753	10
13754	48
13755	12
13756	46
13757	18
13758	70
13759	7
13760	10
13761	70
13762	6
13763	60
13764	47
13765	15
13766	63
13767	12
13768	27
13769	70
13770	58
13771	13
13772	19
13773	60
13774	41
13775	63
13776	9
13777	60
13778	65
13779	12
13780	34
13781	62
13782	4
13783	56
13784	14
13785	64
13786	17
13787	18
13788	63
13789	61
13790	9
13791	8
13792	14
13793	2
13794	58
13795	8
13796	1
13797	3
13798	65
13799	15
13800	66
13801	63
13802	24
13803	47
13804	8
13805	40
13806	18
13807	47
13808	14
13809	70
13810	32
13811	58
13812	1
13813	12
13814	18
13815	7
13816	10
13817	5
13818	13
13819	9
13820	39
13821	60
13822	10
13823	12
13824	44
13825	21
13826	60
13827	27
13828	24
13829	64
13830	64
13831	5
13832	7
13833	30
13834	46
13835	35
13836	25
13837	5
13838	18
13839	8
13840	15
13841	46
13842	46
13843	48
13844	7
13845	55
13846	12
13847	19
13848	60
13849	23
13850	55
13851	14
13852	10
13853	46
13854	54
13855	70
13856	58
13857	63
13858	62
13859	29
13860	19
13861	15
13862	7
13863	59
13864	60
13865	5
13866	9
13867	8
13868	59
13869	15
13870	14
13871	68
13872	7
13873	57
13874	15
13875	67
13876	18
13877	41
13878	54
13879	59
13880	24
13881	64
13882	54
13883	58
13884	8
13885	22
13886	55
13887	61
13888	23
13889	2
13890	36
13891	58
13892	35
13893	70
13894	14
13895	1
13896	18
13897	12
13898	32
13899	11
13900	9
13901	62
13902	27
13903	48
13904	12
13905	6
13906	6
13907	12
13908	24
13909	57
13910	60
13911	34
13912	26
13913	58
13914	39
13915	55
13916	45
13917	14
13918	54
13919	6
13920	12
13921	33
13922	60
13923	46
13924	35
13925	53
13926	34
13927	67
13928	8
13929	61
13930	36
13931	36
13932	15
13933	9
13934	60
13935	1
13936	46
13937	10
13938	11
13939	8
13940	60
13941	15
13942	6
13943	41
13944	2
13945	68
13946	58
13947	1
13948	16
13949	14
13950	12
13951	36
13952	17
13953	48
13954	60
13955	48
13956	64
13957	2
13958	59
13959	46
13960	5
13961	11
13962	6
13963	24
13964	41
13965	18
13966	24
13967	62
13968	46
13969	60
13970	48
13971	50
13972	2
13973	19
13974	53
13975	65
13976	18
13977	6
13978	32
13979	64
13980	47
13981	15
13982	55
13983	8
13984	61
13985	4
13986	15
13987	66
13988	17
13989	45
13990	11
13991	20
13992	4
13993	12
13994	44
13995	4
13996	12
13997	10
13998	17
13999	8
14000	62
14001	1
14002	54
14003	60
14004	12
14005	17
14006	4
14007	10
14008	62
14009	58
14010	19
14011	19
14012	48
14013	8
14014	63
14015	19
14016	67
14017	68
14018	23
14019	11
14020	66
14021	1
14022	62
14023	7
14024	12
14025	48
14026	47
14027	47
14028	46
14029	19
14030	62
14031	4
14032	14
14033	62
14034	16
14035	18
14036	31
14037	61
14038	9
14039	54
14040	57
14041	17
14042	14
14043	13
14044	61
14045	16
14046	65
14047	20
14048	62
14049	28
14050	14
14051	13
14052	52
14053	8
14054	62
14055	60
14056	19
14057	46
14058	14
14059	66
14060	15
14061	24
14062	41
14063	23
14064	60
14065	7
14066	13
14067	63
14068	30
14069	31
14070	60
14071	60
14072	4
14073	14
14074	19
14075	1
14076	17
14077	1
14078	59
14079	4
14080	46
14081	4
14082	28
14083	53
14084	12
14085	15
14086	35
14087	55
14088	17
14089	65
14090	18
14091	48
14092	14
14093	30
14094	4
14095	63
14096	70
14097	1
14098	53
14099	65
14100	62
14101	2
14102	61
14103	36
14104	30
14105	66
14106	24
14107	1
14108	7
14109	6
14110	58
14111	55
14112	30
14113	20
14114	14
14115	18
14116	18
14117	60
14118	54
14119	58
14120	16
14121	5
14122	37
14123	13
14124	67
14125	44
14126	40
14127	23
14128	27
14129	18
14130	18
14131	62
14132	18
14133	42
14134	23
14135	15
14136	20
14137	14
14138	55
14139	53
14140	48
14141	54
14142	68
14143	10
14144	2
14145	4
14146	7
14147	10
14148	58
14149	57
14150	42
14151	17
14152	69
14153	60
14154	20
14155	54
14156	7
14157	16
14158	61
14159	62
14160	24
14161	8
14162	58
14163	67
14164	8
14165	56
14166	6
14167	1
14168	67
14169	68
14170	65
14171	27
14172	40
14173	16
14174	8
14175	1
14176	46
14177	7
14178	18
14179	18
14180	4
14181	24
14182	13
14183	70
14184	46
14185	8
14186	44
14187	24
14188	18
14189	15
14190	43
14191	60
14192	44
14193	19
14194	15
14195	2
14196	23
14197	67
14198	13
14199	7
14200	39
14201	65
14202	62
14203	58
14204	33
14205	7
14206	10
14207	16
14208	35
14209	20
14210	69
14211	42
14212	62
14213	4
14214	58
14215	60
14216	46
14217	32
14218	6
14219	19
14220	61
14221	12
14222	15
14223	36
14224	46
14225	1
14226	62
14227	58
14228	8
14229	61
14230	18
14231	14
14232	8
14233	8
14234	4
14235	20
14236	10
14237	69
14238	67
14239	15
14240	11
14241	9
14242	10
14243	16
14244	4
14245	20
14246	21
14247	36
14248	6
14249	56
14250	7
14251	45
14252	23
14253	38
14254	62
14255	27
14256	35
14257	16
14258	59
14259	61
14260	12
14261	24
14262	11
14263	14
14264	46
14265	62
14266	60
14267	19
14268	18
14269	48
14270	1
14271	27
14272	36
14273	64
14274	44
14275	12
14276	24
14277	64
14278	20
14279	15
14280	64
14281	18
14282	6
14283	8
14284	63
14285	20
14286	49
14287	1
14288	17
14289	18
14290	47
14291	62
14292	7
14293	18
14294	54
14295	35
14296	37
14297	55
14298	23
14299	58
14300	32
14301	58
14302	69
14303	60
14304	18
14305	66
14306	60
14307	2
14308	12
14309	5
14310	10
14311	7
14312	61
14313	62
14314	58
14315	13
14316	58
14317	62
14318	4
14319	19
14320	48
14321	51
14322	41
14323	32
14324	55
14325	56
14326	60
14327	58
14328	51
14329	5
14330	36
14331	68
14332	2
14333	4
14334	24
14335	15
14336	13
14337	6
14338	4
14339	18
14340	8
14341	12
14342	67
14343	14
14344	64
14345	1
14346	67
14347	8
14348	14
14349	7
14350	11
14351	7
14352	14
14353	31
14354	60
14355	8
14356	19
14357	30
14358	17
14359	55
14360	1
14361	58
14362	21
14363	63
14364	21
14365	21
14366	4
14367	69
14368	41
14369	37
14370	32
14371	7
14372	2
14373	62
14374	18
14375	4
14376	68
14377	68
14378	35
14379	44
14380	14
14381	61
14382	67
14383	55
14384	15
14385	13
14386	21
14387	15
14388	70
14389	18
14390	64
14391	20
14392	58
14393	60
14394	11
14395	20
14396	18
14397	48
14398	67
14399	18
14400	66
14401	23
14402	18
14403	60
14404	41
14405	63
14406	14
14407	63
14408	24
14409	64
14410	21
14411	54
14412	8
14413	9
14414	49
14415	70
14416	30
14417	15
14418	19
14419	26
14420	8
14421	15
14422	19
14423	28
14424	46
14425	46
14426	42
14427	10
14428	55
14429	19
14430	46
14431	64
14432	33
14433	67
14434	55
14435	24
14436	44
14437	15
14438	60
14439	15
14440	53
14441	7
14442	17
14443	8
14444	63
14445	8
14446	29
14447	15
14448	24
14449	20
14450	14
14451	58
14452	9
14453	18
14454	57
14455	32
14456	26
14457	24
14458	37
14459	4
14460	61
14461	58
14462	58
14463	26
14464	36
14465	8
14466	46
14467	1
14468	16
14469	14
14470	64
14471	18
14472	62
14473	7
14474	21
14475	53
14476	3
14477	21
14478	62
14479	67
14480	53
14481	2
14482	8
14483	24
14484	27
14485	15
14486	4
14487	36
14488	8
14489	6
14490	46
14491	16
14492	65
14493	48
14494	10
14495	24
14496	31
14497	11
14498	14
14499	41
14500	25
14501	18
14502	66
14503	15
14504	1
14505	18
14506	54
14507	2
14508	56
14509	23
14510	36
14511	2
14512	60
14513	17
14514	41
14515	46
14516	46
14517	6
14518	70
14519	15
14520	8
14521	17
14522	44
14523	60
14524	7
14525	60
14526	44
14527	44
14528	67
14529	41
14530	10
14531	9
14532	13
14533	20
14534	1
14535	58
14536	70
14537	62
14538	42
14539	67
14540	56
14541	65
14542	8
14543	59
14544	33
14545	58
14546	64
14547	56
14548	58
14549	6
14550	7
14551	9
14552	61
14553	34
14554	23
14555	70
14556	32
14557	24
14558	17
14559	8
14560	7
14561	60
14562	8
14563	69
14564	69
14565	2
14566	12
14567	23
14568	62
14569	8
14570	1
14571	30
14572	48
14573	61
14574	15
14575	46
14576	6
14577	36
14578	23
14579	36
14580	62
14581	54
14582	63
14583	48
14584	12
14585	68
14586	6
14587	15
14588	25
14589	4
14590	13
14591	62
14592	46
14593	3
14594	18
14595	61
14596	52
14597	62
14598	15
14599	18
14600	3
14601	19
14602	18
14603	67
14604	54
14605	13
14606	7
14607	58
14608	56
14609	5
14610	8
14611	4
14612	13
14613	18
14614	15
14615	37
14616	2
14617	7
14618	32
14619	66
14620	9
14621	60
14622	27
14623	15
14624	4
14625	46
14626	15
14627	56
14628	46
14629	6
14630	62
14631	17
14632	44
14633	1
14634	70
14635	6
14636	1
14637	60
14638	14
14639	68
14640	63
14641	15
14642	8
14643	46
14644	25
14645	26
14646	19
14647	70
14648	50
14649	41
14650	13
14651	12
14652	53
14653	4
14654	24
14655	65
14656	67
14657	8
14658	24
14659	11
14660	18
14661	14
14662	14
14663	64
14664	50
14665	19
14666	48
14667	56
14668	14
14669	36
14670	40
14671	68
14672	64
14673	5
14674	58
14675	16
14676	60
14677	8
14678	19
14679	46
14680	58
14681	55
14682	62
14683	2
14684	24
14685	60
14686	48
14687	18
14688	19
14689	4
14690	19
14691	8
14692	58
14693	8
14694	12
14695	69
14696	55
14697	46
14698	58
14699	47
14700	9
14701	14
14702	66
14703	59
14704	55
14705	18
14706	18
14707	64
14708	39
14709	12
14710	57
14711	18
14712	41
14713	46
14714	70
14715	55
14716	30
14717	64
14718	8
14719	54
14720	46
14721	27
14722	35
14723	58
14724	27
14725	70
14726	5
14727	67
14728	7
14729	1
14730	6
14731	61
14732	42
14733	55
14734	8
14735	60
14736	8
14737	53
14738	35
14739	19
14740	19
14741	30
14742	58
14743	64
14744	8
14745	4
14746	37
14747	37
14748	6
14749	19
14750	46
14751	58
14752	15
14753	1
14754	8
14755	23
14756	16
14757	14
14758	6
14759	48
14760	7
14761	36
14762	20
14763	18
14764	52
14765	55
14766	9
14767	55
14768	15
14769	46
14770	26
14771	35
14772	62
14773	53
14774	21
14775	62
14776	60
14777	7
14778	55
14779	9
14780	6
14781	46
14782	19
14783	4
14784	70
14785	4
14786	9
14787	24
14788	36
14789	32
14790	46
14791	13
14792	57
14793	68
14794	13
14795	48
14796	53
14797	67
14798	61
14799	45
14800	62
14801	67
14802	2
14803	70
14804	61
14805	36
14806	17
14807	70
14808	37
14809	46
14810	64
14811	41
14812	41
14813	41
14814	62
14815	70
14816	18
14817	7
14818	37
14819	15
14820	18
14821	12
14822	2
14823	18
14824	8
14825	58
14826	24
14827	28
14828	7
14829	50
14830	18
14831	67
14832	20
14833	70
14834	14
14835	41
14836	60
14837	70
14838	14
14839	37
14840	58
14841	57
14842	42
14843	6
14844	4
14845	58
14846	7
14847	62
14848	1
14849	66
14850	70
14851	58
14852	15
14853	49
14854	33
14855	60
14856	8
14857	6
14858	10
14859	9
14860	33
14861	68
14862	1
14863	46
14864	2
14865	48
14866	14
14867	16
14868	4
14869	46
14870	58
14871	7
14872	1
14873	24
14874	60
14875	9
14876	60
14877	7
14878	67
14879	46
14880	13
14881	67
14882	53
14883	36
14884	15
14885	18
14886	60
14887	67
14888	39
14889	55
14890	16
14891	61
14892	9
14893	1
14894	44
14895	16
14896	25
14897	13
14898	70
14899	55
14900	30
14901	13
14902	18
14903	10
14904	24
14905	64
14906	7
14907	63
14908	14
14909	67
14910	21
14911	55
14912	8
14913	16
14914	65
14915	58
14916	8
14917	6
14918	70
14919	2
14920	55
14921	35
14922	58
14923	23
14924	60
14925	43
14926	62
14927	32
14928	51
14929	14
14930	41
14931	44
14932	9
14933	23
14934	70
14935	15
14936	26
14937	12
14938	8
14939	8
14940	50
14941	14
14942	58
14943	45
14944	11
14945	60
14946	61
14947	13
14948	46
14949	17
14950	46
14951	8
14952	1
14953	24
14954	8
14955	65
14956	58
14957	12
14958	18
14959	63
14960	16
14961	15
14962	23
14963	60
14964	59
14965	13
14966	18
14967	4
14968	68
14969	42
14970	18
14971	56
14972	13
14973	48
14974	55
14975	59
14976	63
14977	20
14978	64
14979	60
14980	9
14981	18
14982	61
14983	15
14984	20
14985	20
14986	70
14987	18
14988	18
14989	59
14990	54
14991	9
14992	30
14993	20
14994	47
14995	30
14996	27
14997	17
14998	8
14999	70
15000	18
15001	17
15002	8
15003	17
15004	20
